Title,Product URL,Image URL,Rating,Number of Reviews,Price
"Chemist at Play UnderArm Roll-On with 5% AHA, Lactic Acid & 1% Mandelic Acid | Prevents Body Odour, Brightens Skin & Exfoliates Underarm | For Sensitive Skin | Aqua Fragrance | Alcohol Free - 40ml",https://www.amazon.in/Chemist-Play-Brightens-Exfoliates-Fragrance/dp/B09YRC6FBC/ref=zg_bs_g_beauty_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71La38eTzzL._AC_UL300_SR300,200_.jpg",,,₹260.00
MARS Matte Lip Liner | One Swipe Smooth Application | Long Lasting Lip Pencil (1.4gm) (02-DEEP DAWN),https://www.amazon.in/MARS-Smooth-Application-Lasting-02-DEEP/dp/B0C9MSJ51B/ref=zg_bs_g_beauty_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61U6TnqZP2L._AC_UL300_SR300,200_.jpg",,,₹67.00
"Garnier Men, Face Wash, Brightening & Anti-Pollution, TurboBright Double Action, 100 g",https://www.amazon.in/Garnier-Power-White-Double-Action/dp/B00V4L6JC2/ref=zg_bs_g_beauty_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/41qlpafXP1L._AC_UL300_SR300,200_.jpg",,,₹148.00
"Maybelline New York Liquid Foundation, Matte & Poreless, Full Coverage Blendable Normal to Oily Skin, Fit Me, 220 Natural Beige, 18ml",https://www.amazon.in/Maybelline-Poreless-Liquid-Foundation-Natural/dp/B07L419N74/ref=zg_bs_g_beauty_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/418-0bNNQgL._AC_UL300_SR300,200_.jpg",,,₹187.00
"Dove Hair Fall Rescue Shampoo For Weak Hair, 1 Ltr",https://www.amazon.in/Dove-Hair-Fall-Rescue-Shampoo/dp/B07H9T25WH/ref=zg_bs_g_beauty_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51GnlKdb3GL._AC_UL300_SR300,200_.jpg",,,₹770.00
"Mysore Sandal Soap,450g (150x3) (Pack Of 3)",https://www.amazon.in/Mysore-Sandal-Soap-150g-Pack/dp/B00BMR071W/ref=zg_bs_g_beauty_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71DublkdqFL._AC_UL300_SR300,200_.jpg",,,₹232.00
POND'S Super Light Gel Oil Free Face Moisturizer 100 ml | With Hyaluronic Acid & Vitamin E for Fresh Glowing Skin & 24 hr Hydration - Daily Use,https://www.amazon.in/PONDS-Moisturizer-Hyaluronic-Vitamin-Hydration/dp/B09Z6T8H41/ref=zg_bs_g_beauty_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51roIsWL78L._AC_UL300_SR300,200_.jpg",,,₹200.00
"Dove Deeply Nourishing Body Wash, With Exfoliating Beads For Softer, Smoother Skin, 800 ml (Packaging May Vary)",https://www.amazon.in/Dove-Deeply-Nourishing-Body-Wash/dp/B07S7R626P/ref=zg_bs_g_beauty_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/419w4PBH11L._AC_UL300_SR300,200_.jpg",,,₹358.00
MAYBELLINE fit me pressed matte oily skin,https://www.amazon.in/Maybelline-York-12Hr-Control-Compact/dp/B08QSWPZS5/ref=zg_bs_g_beauty_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61FDV10Re5L._AC_UL300_SR300,200_.jpg",,,₹145.00
"Soulflower Rosemary Lavender Hair Oil For Healthy Hair, Scalp Nourishment, Hair Growth - 100% Pure & Natural Undiluted Cold Pressed Oil, 120Ml",https://www.amazon.in/Soulflower-Natural-Rosemary-Lavender-Healthy/dp/B07BG1TX99/ref=zg_bs_g_beauty_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61ClsN7aROL._AC_UL300_SR300,200_.jpg",,,₹195.00
