Title,Product URL,Image URL,Rating,Number of Reviews,Price
Omron HEM 7120 Fully Automatic Digital Blood Pressure Monitor With Intellisense Technology For Most Accurate Measurement - Arm Circumference (22-32Cm),https://www.amazon.in/Omron-Automatic-Intellisense-Technology-Measurement/dp/B00F38B3NW/ref=zg_bs_g_hpc_d_sccl_19/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61jCO+2fjDL._AC_UL300_SR300,200_.jpg",,,"₹1,890.00"
Baby Organo Natural Cold Relief Roll On for Cold and Cough l Nose Block l Chest Congestion (40ml) - Pack of 1,https://www.amazon.in/Baby-Organo-Natural-Relief-Congestion/dp/B07YG79BHM/ref=zg_bs_g_hpc_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71q5hAnitlL._AC_UL300_SR300,200_.jpg",,,₹269.00
Softouch 2X French Perfume 2L Fabric Conditioner with French Rose & Jasmine| After Wash Liquid Fabric Softener with Long-Lasting Fragrance| Suitable for All Clothes,https://www.amazon.in/Softouch-Conditioner-Softener-Long-Lasting-Fragrance/dp/B08DD5J39J/ref=zg_bs_g_hpc_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71OENcvRHYL._AC_UL300_SR300,200_.jpg",,,₹325.00
"Kapiva Dia Free Juice, 1L | Clinically Proven Diabetic care | Amla, Karela, Jamun, Guduchi & 7 More",https://www.amazon.in/Kapiva-Ayurveda-Dia-Free-Juice/dp/B07DR8G2YP/ref=zg_bs_g_hpc_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61AGFQmJQBL._AC_UL300_SR300,200_.jpg",,,₹599.00
"Philips India's No.1 Men's Trimmer | Self Sharpening Blades | Single Stroke Grooming I 9 in1 Face, Nose and Body I 3 year warranty | Powerful motor | No Oil Needed I 60 min runtime I MG3710/65",https://www.amazon.in/Philips-Multi-Grooming-MG3710-65/dp/B09V7GM5M8/ref=zg_bs_g_hpc_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61ltqGr9XEL._AC_UL300_SR300,200_.jpg",,,"₹1,745.00"
Surf Excel Easy Wash Detergent Powder7 kg | Superfine Washing Powder | Dissolves Easily & Removes Tough Stains | Suitable for all Washing Machines,https://www.amazon.in/Surf-Excel-Detergent-Superfine-Dissolves/dp/B0D7GQNL6B/ref=zg_bs_g_hpc_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81zY7X7uIAL._AC_UL300_SR300,200_.jpg",,,₹748.00
"KareMed Comfort Adult Diaper Pants, Medium 75-100 Cm (30""- 40""), 10 Count, Unisex, Leakproof, Elastic Waist, Wetness Indicator",https://www.amazon.in/KareMed-Comfort-Leakproof-Elastic-Indicator/dp/B0CG9MV48V/ref=zg_bs_g_hpc_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71bECAHRw1L._AC_UL300_SR300,200_.jpg",,,₹225.00
"Harpic 1 Litre - Lemon, Bathroom Cleaner Liquid | New Thicker Bathroom Floor Cleaner | Red Harpic Bottle",https://www.amazon.in/Harpic-Bathroom-Cleaner-Lemon/dp/B01HGN96GW/ref=zg_bs_g_hpc_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/5162SqIsONL._AC_UL300_SR300,200_.jpg",,,₹283.00
"Dettol Antiseptic Liquid for First Aid , Surface Disinfection and Personal Hygiene , 550ml",https://www.amazon.in/Dettol-Antiseptic-Disinfection-Personal-ASL550ML/dp/B09RN2DFGZ/ref=zg_bs_g_hpc_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51Pk9xHMgGL._AC_UL300_SR300,200_.jpg",,,₹250.00
Kapiva Shilajit/Shilajeet Gold Resin - 20g | 500mg/Serving | 40 Servings | Boost Muscle Growth & Stamina | Contains 24 Carat Gold | 100% Ayurvedic,https://www.amazon.in/Kapiva-Shilajit-Gold-Resin-Ayurvedic/dp/B0BL3TN1QC/ref=zg_bs_g_hpc_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61CaSsne-fL._AC_UL300_SR300,200_.jpg",,,"₹1,399.00"
"Muscleblaze Biozyme Performance Whey Protein (Rich Chocolate, 1 Kg / 2.2 Lb) | Clinically Tested 50% Higher Protein Absorption | Informed Choice Uk, Labdoor Usa Certified & Us Patent Filed Eaf.",https://www.amazon.in/MuscleBlaze-Performance-Certified-Chocolate-servings/dp/B091HTLXL3/ref=zg_bs_g_hpc_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61Nwn5-l7XL._AC_UL300_SR300,200_.jpg",,,"₹2,699.00"
"Little Joys Nutrimix Nutrition Powder 350g | 2-6 Years | No Refined Sugar | Supports Healthy Growth & Boosts Immunity | With Ragi, Bajra, Almonds & Oats | Chocolate Flavour",https://www.amazon.in/NutriMix-Nutrition-Powder-Chocolate-Goodness/dp/B0B4RXZJP2/ref=zg_bs_g_hpc_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71pxnOzMq8L._AC_UL300_SR300,200_.jpg",,,₹649.00
