Title,Product URL,Image URL,Rating,Number of Reviews,Price
,https://www.amazon.in/Preschool-Activities-Alphabets-activities-Montessori/dp/B0BGY7F6FF/ref=zg_bs_g_books_d_sccl_15/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Cb+v9O1zL._AC_UL300_SR300,200_.jpg",,,₹498.00
,https://www.amazon.in/Dont-Love-You-Anymore-Bestseller/dp/B0CY4WYQ8W/ref=zg_bs_g_books_d_sccl_16/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61rnjgTxjUL._AC_UL300_SR300,200_.jpg",,,₹189.00
,https://www.amazon.in/Best-Childrens-Classics-Set-Books/dp/9389432006/ref=zg_bs_g_books_d_sccl_17/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71OeSw46tCL._AC_UL300_SR300,200_.jpg",,,₹549.00
,https://www.amazon.in/Pencil-Control-Activity-Book-Kids/dp/9354405118/ref=zg_bs_g_books_d_sccl_18/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71WFiJ37+VL._AC_UL300_SR300,200_.jpg",,,₹179.00
,https://www.amazon.in/Deep-Work-Focused-Success-Distracted/dp/0349413681/ref=zg_bs_g_books_d_sccl_19/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81JJ7fyyKyS._AC_UL300_SR300,200_.jpg",,,₹268.00
,https://www.amazon.in/Days-Morisaki-Bookshop-International-Bestseller/dp/1786583232/ref=zg_bs_g_books_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71xxddxprOL._AC_UL300_SR300,200_.jpg",,,₹289.00
,https://www.amazon.in/Attitude-Everything-Change-Your-Life/dp/9351772071/ref=zg_bs_g_books_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61go3pwTLYL._AC_UL300_SR300,200_.jpg",,,₹157.00
,https://www.amazon.in/Nexus-MULTI-MILLION-BESTSELLING-AUTHOR-SAPIENS/dp/191171709X/ref=zg_bs_g_books_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/713Dj1SbSNL._AC_UL300_SR300,200_.jpg",,,₹715.00
,https://www.amazon.in/Sapiens-Humankind-Yuval-Noah-Harari/dp/0099590085/ref=zg_bs_g_books_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/713jIoMO3UL._AC_UL300_SR300,200_.jpg",,,₹409.00
,https://www.amazon.in/Metamorphosis-Franz-Kafka/dp/8172345135/ref=zg_bs_g_books_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71qR+kG+43L._AC_UL300_SR300,200_.jpg",,,₹109.00
,https://www.amazon.in/Dog-Man-Big-Jim-Begins/dp/9359542105/ref=zg_bs_g_books_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81g8GEVXtsL._AC_UL300_SR300,200_.jpg",,,₹450.00
,https://www.amazon.in/Bhagavad-Gita-Original-English-As/dp/B07MDTX8BR/ref=zg_bs_g_books_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71jWK5-fBML._AC_UL300_SR300,200_.jpg",,,₹305.00
,https://www.amazon.in/Oswaal-Sample-Question-Papers-Science/dp/936239054X/ref=zg_bs_g_books_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81-pCGYyd3L._AC_UL300_SR300,200_.jpg",,,₹317.00
,https://www.amazon.in/Indian-Polity-English-Services-Administrative/dp/9355325347/ref=zg_bs_g_books_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71CrTyKsazL._AC_UL300_SR300,200_.jpg",,,₹728.00
,https://www.amazon.in/BRAIN-GAMES-CLEVER-Paperback-Gareth/dp/1780552491/ref=zg_bs_g_books_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81lmGXLmjuL._AC_UL300_SR300,200_.jpg",,,₹146.55
,https://www.amazon.in/Educart-Mathematics-Standard-exclusive-Booklets/dp/9360548219/ref=zg_bs_g_books_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81xXkS+KXqL._AC_UL300_SR300,200_.jpg",,,₹359.00
