Title,Product URL,Image URL,Rating,Number of Reviews,Price
"Shining Diva Fashion Latest Stylish Rose Gold Austrian Crystal Bracelet For Women And Girls (11942B), Free",https://www.amazon.in/Shining-Diva-Fashion-Austrian-11942b/dp/B091MK45DB/ref=zg_bs_g_jewelry_d_sccl_11/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51JBNLtPvQS._AC_UL600_SR600,400_.jpg",,,₹299.00
MEENAZ earrings for women fashion jhumka oxidised Silver Earrings for women Combo chandbali pearl chandbali stylish jhumkas traditional Earrings For girls South indian traditional Ear Rings -M124,https://www.amazon.in/MEENAZ-earrings-oxidised-chandbali-traditional/dp/B0CLYCJC2N/ref=zg_bs_g_jewelry_d_sccl_12/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/910LFbNPhhL._AC_UL600_SR600,400_.jpg",,,₹199.00
YouBella Jewellery Bohemian Multi-Color Earrings for Girls and Women,https://www.amazon.in/YouBella-Precious-Jewellery-Bohemian-Multi-Color/dp/B01MU6O7H7/ref=zg_bs_g_jewelry_d_sccl_13/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/710dnChlpcS._AC_UL600_SR600,400_.jpg",,,₹183.00
Okos Unisex Fashion Jewellery Adjustable Multi Style Bracelet Sets Made with Beads For Women; Girls ; Boys; Men BR1000050,https://www.amazon.in/Okos-Jewellery-Adjustable-Magnetic-BR1000050COM/dp/B0C4FKPP6N/ref=zg_bs_g_jewelry_d_sccl_14/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51bKD0GEChL._AC_UL600_SR600,400_.jpg",,,₹159.00
Shining Diva Fashion 24 pairs Combo Celebrity Inspired Trendy Latest Stylish Gold Plated Geometric Twist Pearl Hoop Dangle Earrings for Women and Girls,https://www.amazon.in/Shining-Diva-Fashion-Earrings-15723er/dp/B0CRB914VD/ref=zg_bs_g_jewelry_d_sccl_15/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71rDTCqTo3L._AC_UL600_SR600,400_.jpg",,,₹499.00
Shining Diva Diva Italian Designer Platinum Plated Crystal Butterfly Earrings Chain Pendant Necklace Combo Jewellery Set for Women and Girls (Blue) (14603s),https://www.amazon.in/Valentine-Gift-Shining-Diva-14603s/dp/B0B73SDFWP/ref=zg_bs_g_jewelry_d_sccl_16/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51HTyfRbS9L._AC_UL600_SR600,400_.jpg",,,₹474.00
eCraftIndia Merry Christmas Headband Snowflake Design Christmas Hair Band|Hairband for Christmas Party Birthday| Christmas Gift for Children Girls| Christmas Decorations Items for Home Ornaments Props,https://www.amazon.in/eCraftIndia-Christmas-Themed-Headband-Snowflake/dp/B0CN3DT6ZQ/ref=zg_bs_g_jewelry_d_sccl_17/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91P2qt0UgDL._AC_UL600_SR600,400_.jpg",,,₹229.00
Shining Diva Fashion Latest Stylish Design Fancy Pearl Bracelet Earrings Necklace Jewellery Set for Women (15214s),https://www.amazon.in/Shining-Diva-Fashion-Jewellery-15214s/dp/B0CV4YFLBR/ref=zg_bs_g_jewelry_d_sccl_18/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/715x4rLGktL._AC_UL600_SR600,400_.jpg",,,₹499.00
Shining Diva Fashion Bohemian Stackable Multilayer Hamsa Hand Evil Eye Lucky Protection Bracelets Multicolor Crystal Charm Beaded Bracelet for Women Girls,https://www.amazon.in/Shining-Diva-Fashion-Multilayer-14687b/dp/B0C5R9RKL8/ref=zg_bs_g_jewelry_d_sccl_19/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61epVg9IzvL._AC_UL300_SR300,200_.jpg",,,₹299.00
Zaveri Pearls Combo of 3 Cubic Zirconia & Pearls Contemporary Stud Earrings For Women-ZPFK10381,https://www.amazon.in/Zaveri-Zirconia-Contemporary-Earrings-Women-ZPFK10381/dp/B0943VVRMN/ref=zg_bs_g_jewelry_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61Q36kM8geL._AC_UL300_SR300,200_.jpg",,,₹369.00
Yellow Chimes Drop Earrings For Women | Traditional Women Earrings Sets | Ethnic Combo Set Tibetan Laac Drop Earrings For Girls Accessories Jewellery | Birthday Anniversary Gift for Girls Women,https://www.amazon.in/Yellow-Chimes-Traditional-Multi-colour-YCTJER-01LAAC-C-MC/dp/B07PHKD63B/ref=zg_bs_g_jewelry_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/612xyloxhRL._AC_UL300_SR300,200_.jpg",,,₹191.00
"Nilu's Collection Infinity Shape Cubic Zirconia Diamond Bracelet for Women & Girls, Jewelry for Gift, Adjustable Charm Bracelet",https://www.amazon.in/Nilus-Collection-Adjustable-Bracelet-Fashion/dp/B0CJXRVML4/ref=zg_bs_g_jewelry_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/712AZSWOceL._AC_UL300_SR300,200_.jpg",,,₹274.00
"Sanas Hair Extension Clips For Women 4 Pcs Dupatta Clips For Brides (10 Teeth) Dupatta Tic Tac Pin - Safety Pins For Women Saree Pallu & Dupatta Pin For Head - Bridal Dupatta Setting Clip, Safety & Hijab Hair Pins - Chunni Clips - Wig Clip 4 Pcs, Hair Accessories For Women Wedding (Black)",https://www.amazon.in/Sanas-Extension-Clips-Dupatta-Brides/dp/B0DPHYLK6F/ref=zg_bs_g_jewelry_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71dg1t5TrkL._AC_UL300_SR300,200_.jpg",,,₹199.00
