Title,Product URL,Image URL,Rating,Number of Reviews,Price
Ugaoo Good Luck Jade Plant with Self Watering Pot,https://www.amazon.in/Ugaoo-Good-Luck-Plant-Watering/dp/B07QZXPF9W/ref=zg_bs_g_garden_d_sccl_5/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51fehIGF48L._AC_UL300_SR300,200_.jpg",,,₹271.00
"DOCAT Rat Trap Cage for House Garden Patio, 32 cm Humane Mouse Trap Enlarged No Kill Reusable Catch and Release Smart Rat Catcher Trap for Home, Rodent Trap for Mice, Pets, Rodents",https://www.amazon.in/DOCAT-Enlarged-Reusable-Release-Catcher/dp/B0D1R611R9/ref=zg_bs_g_garden_d_sccl_6/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51OeN4+roYL._AC_UL300_SR300,200_.jpg",,,₹499.00
"Weird Wolf 2 in 1 UV Light Electric Fly Swatter Mosquito Racket Bat with Base Stand, Lithium Battery, USB Charging, 6 Months Warranty, White",https://www.amazon.in/Mosquito-Lithium-Battery-Charging-Warranty/dp/B0CF598GJG/ref=zg_bs_g_garden_d_sccl_7/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/815TtYgpWbL._AC_UL300_SR300,200_.jpg",,,₹625.00
Jakmister (Anti-Vibration) Unbreakable Plastic 700 W 16000RPM 90 Miles/Hour Electric Air Blower Dust PC Cleaner Forward Curved Air Blower,https://www.amazon.in/Jakmister-Electric-Blower-Cleaner-16000RPM/dp/B07L4RTJG8/ref=zg_bs_g_garden_d_sccl_8/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71FGB98kaVL._AC_UL300_SR300,200_.jpg",,,₹682.00
"Prextex International Eco Friendly Electronic LED Mosquito Killer Machine Trap Lamp, Theory Screen Protector Mosquito Killer lamp for House,USB Power Electronic (UltraPlug)",https://www.amazon.in/Prextex-International-Electronic-Protector-UltraPlug/dp/B0DP57SD88/ref=zg_bs_g_garden_d_sccl_9/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/411tlEVI-dL._AC_UL300_SR300,200_.jpg",,,₹399.00
Odomos Mosquito & Flies Killer Spray - 625ml | Instant Kill | Protection from Dengue & Malaria | 100% Kill Guarantee,https://www.amazon.in/Odomos-Mosquito-Flies-Killer-Spray/dp/B0BVJGTJRR/ref=zg_bs_g_garden_d_sccl_10/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61R5S98v8kL._AC_UL300_SR300,200_.jpg",,,₹175.00
Ugaoo Neem Cake Powder for Plants 5 Kg - Organic Fertilizer & Pest Repellent,https://www.amazon.in/Ugaoo-Neem-Cake-Powder-Plants/dp/B09CZCXVGY/ref=zg_bs_g_garden_d_sccl_11/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71F6eRq4J8L._AC_UL300_SR300,200_.jpg",,,₹398.00
"SHAYONAM International Eco Friendly Electronic LED Mosquito Killer Machine Trap Lamp, Theory Screen Protector Mosquito Killer lamp for House,USB Power Electronic (Style 1)/*-",https://www.amazon.in/SHAYONAM-International-Friendly-Electronic-Protector/dp/B0DK9269R4/ref=zg_bs_g_garden_d_sccl_12/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51b6dL9WdVL._AC_UL300_SR300,200_.jpg",,,₹399.00
"CINAGRO Metal Flower Vase Planter Pot with Iron Stand, Pots for Plants, Plant Pots for Home Decoration, Succulent Pot, Indoor Planter Garden Decor (Size: 6X6 inch) Style: Mandala Fusion Spectrum",https://www.amazon.in/CINAGRO-Planter-Decoration-Succulent-Balcony/dp/B088MK8CPW/ref=zg_bs_g_garden_d_sccl_13/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71j8by4bU0L._AC_UL300_SR300,200_.jpg",,,₹329.00
Kraft Seeds by 10CLUB Assorted Hand Pruner Cutter - 1 Pc (Steel Blades) Heavy Duty Gardening Cutter Tool | Plant Cutter for Home Garden | Wood Branch Trimmer | Grass Cutting Accessory,https://www.amazon.in/Kraft-Seeds-Content-Clippers-Gardening/dp/B083G39X64/ref=zg_bs_g_garden_d_sccl_14/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61G6pjm+zVL._AC_UL300_SR300,200_.jpg",,,₹199.00
Chipku Pure Cold Pressed Water Soluble Neem Oil Concentrate For Plants & Garden 250ml With FREE Measuring Cup |For Making 50 Neem Spray Bottles For Plant Insects | Effective With 3 In 1 Formula,https://www.amazon.in/Chipku-Pressed-Soluble-Plants-Garden/dp/B08VRJLGL9/ref=zg_bs_g_garden_d_sccl_15/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/618UabNlNyL._AC_UL300_SR300,200_.jpg",,,₹299.00
Classic Mosquito Net for Single Bed | Foldable Machardani | Polyester Strong 30GSM mesh | PVC Coated Corrosion Resistant Steel Wire - Blue.,https://www.amazon.in/Classic-Mosquito-Net-Foldable-Size-Single/dp/B014T5Q4BU/ref=zg_bs_g_garden_d_sccl_16/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/519YcutI8AL._AC_UL300_SR300,200_.jpg",,,₹929.00
Nurturing Green® Lucky Bamboo Plant in 4 Inch Wide Glass Pot (Small:2 Layer Bamboo) | Living Room Plants | Indoor Plants,https://www.amazon.in/Nurturing-Green-Lucky-Bamboo-Layer/dp/B00O73ISWI/ref=zg_bs_g_garden_d_sccl_17/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/41-knssZyGL._AC_UL300_SR300,200_.jpg",,,₹219.00
"ORILEY Plant Round Stand Galvanised Metal Flower Pot Holder Gamla Support Corner Rack Outdoor Display Shelf for Home Garden Balcony Decoration - (Pack of 4, Black)",https://www.amazon.in/Galvanised-Support-Outdoor-Display-Decoration/dp/B0C7HFS963/ref=zg_bs_g_garden_d_sccl_18/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61WK0wqEX+L._AC_UL300_SR300,200_.jpg",,,₹314.00
"Mr. Right Pigeon Nets for Balconies (10x6 Ft), Anti Bird Control Net, Heavy Duty HDPE Mesh Net for Balconies, Installation Kit Included",https://www.amazon.in/Mr-Right-Balconies-Installation-Included/dp/B0C5XV6YDQ/ref=zg_bs_g_garden_d_sccl_19/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81JuYe2kEzL._AC_UL300_SR300,200_.jpg",,,₹249.00
"WEIRD WOLF 2 in 1 UV Light Mosquito Bat Racket Electric Fly Swatter with Base Stand, Lithium Battery, USB Type- C Charging, Warranty, Yellow/Black",https://www.amazon.in/WEIRD-WOLF-Mosquito-Electric-Charging/dp/B0DFWBT7B9/ref=zg_bs_g_garden_d_sccl_20/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81Rgea8HvsL._AC_UL300_SR300,200_.jpg",,,₹675.00
"marcoz Gel Ultimate Cockroach Killer (Set of 2X20G ) ""Guaranteed Effect"" Powerful - Pink, Pack of 2",https://www.amazon.in/Marcoz-Ultimate-Cockroach-Guaranteed-Powerfull/dp/B07CMCT4Y7/ref=zg_bs_g_garden_d_sccl_21/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91F-4amR1CL._AC_UL300_SR300,200_.jpg",,,₹255.00
"Classic Mosquito Net for Door Fiberglass Magnetic Curtain Auto Closing Insect Screen for All Door Types with Self Adhesive Hook Tape (200X100cms, Black)",https://www.amazon.in/Classic-mosquito-Fiberglass-Balcony-Self-Closing/dp/B08R1ZWYCT/ref=zg_bs_g_garden_d_sccl_22/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91zERg3z-PL._AC_UL300_SR300,200_.jpg",,,₹829.00
"LifeKrafts Foldable Baby Mosquito Net, Bottomless Net for Infants, for Safe & Easy Use,Ensures Your Baby's Safe Sleep 110 x 65 x 60cms, for Babies & Toddlers (0 to 18 Months) Color Pattern,Multicolor",https://www.amazon.in/LifeKrafts-Baby-Mosquito-Net-Bottomless/dp/B0C9M93FK6/ref=zg_bs_g_garden_d_sccl_23/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51iQcD7S0dL._AC_UL300_SR300,200_.jpg",,,₹899.00
"AGARO Supreme High Pressure Washer, Car Washer, 1800 Watts Motor, 120 Bars, 6.5L/Min Flow Rate, 8 Meters Outlet Hose, Portable, Car, Bike & Home Cleaning, Black and Orange",https://www.amazon.in/Supreme-Pressure-Portable-Cleaning-Purpose/dp/B09VKWGZD7/ref=zg_bs_g_garden_d_sccl_24/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71u1dMLcIbL._AC_UL300_SR300,200_.jpg",,,"₹3,899.00"
WonderStand Titan Plant Stands (Set of 4) Plant Stand for Balcony Rust Proof Metal Plant Stand for Living Room with 7 Layer Coating (Rectangle Black),https://www.amazon.in/WonderStand-Balcony-Galvanized-Coating-Rectangle/dp/B0BS6VY2HZ/ref=zg_bs_g_garden_d_sccl_25/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/716VT8eU4zL._AC_UL300_SR300,200_.jpg",,,₹799.00
OrganicDews Liquid Seaweed Concentrate for Plants 250 ml with Measuring Cup 25 ml Fertilizer for All Indoor and Outdoor Plants 250 ml,https://www.amazon.in/OrganicDews-Liquid-Seaweed-Extract-Measuring/dp/B00VASGL7W/ref=zg_bs_g_garden_d_sccl_26/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/61939hofyBL._AC_UL300_SR300,200_.jpg",,,₹255.00
"Amazon Brand - Solimo Anti-Mosquito Racquet, Insect Killer Bat with Rechargeable 250 mAh Battery (Blue)",https://www.amazon.in/Amazon-Brand-Anti-Mosquito-Racquet-Rechargeable/dp/B0CPBL7GGQ/ref=zg_bs_g_garden_d_sccl_27/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71BxP3yHupL._AC_UL300_SR300,200_.jpg",,,₹259.00
Ugaoo 5 Litre Large Plant Watering Can for Garden-Green,https://www.amazon.in/Ugaoo-Litre-Large-Watering-Garden-Green/dp/B0BXB5TGQR/ref=zg_bs_g_garden_d_sccl_28/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51VwlLzAk9L._AC_UL300_SR300,200_.jpg",,,₹368.00
"Shadow Securitronics Blue Raptor No Entry Rat Repellent Car Spray for Cars Highly Effective Easy to Spray, Odour Free Rodent Repellent Spray for Cars (Pack of 1-200ml)",https://www.amazon.in/Shadow-Securitronics-Repellent-Effective-1-200ml/dp/B0CQPC31LF/ref=zg_bs_g_garden_d_sccl_29/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/51lq5nFL4GL._AC_UL300_SR300,200_.jpg",,,₹359.00
"ELOVE 18 Watt Submersible Water Pump - 180V-230V, 1.85 M Cooler Pump for Desert Air Cooler, Aquarium, Fountains, Ponds (Black/Grey)",https://www.amazon.in/Elove-Lifting-Submersible-Aquarium-Fountains/dp/B07BW882S2/ref=zg_bs_g_garden_d_sccl_30/257-1342139-2055701?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71A1M5ItjTL._AC_UL300_SR300,200_.jpg",,,₹269.00
